type,id,x,y,z
spline,46,0.08410723938500173,0.2771106816328739,0.03404427860039276
spline,46,0.08405963358078872,0.2770605556572233,0.03404427860039276
spline,46,0.08401202777657571,0.27701042968157275,0.03404427860039276
spline,46,0.0839644219723627,0.2769603037059222,0.03404427860039276
spline,46,0.0839168161681497,0.2769101777302716,0.03404427860039276
spline,46,0.08386921036393669,0.276860051754621,0.03404427860039276
spline,46,0.08382160455972368,0.2768099257789704,0.03404427860039276
spline,46,0.08377399875551067,0.27675979980331983,0.03404427860039276
spline,46,0.08372639295129766,0.27670967382766926,0.03404427860039276
spline,46,0.08367878714708465,0.2766595478520187,0.03404427860039276
spline,46,0.08363118134287165,0.2766094218763681,0.03404427860039276
spline,46,0.08363118134287165,0.2766094218763681,0.03404427860039276
spline,46,0.08361531078431371,0.2765593005372891,0.03404427860039276
spline,46,0.08359944022575577,0.27650917919821016,0.03404427860039276
spline,46,0.08358356966719782,0.27645905785913116,0.03404427860039276
spline,46,0.0835676991086399,0.2764089365200522,0.03404427860039276
spline,46,0.08355182855008195,0.2763588151809732,0.03404427860039276
spline,46,0.08353595799152402,0.27630869384189427,0.03404427860039276
spline,46,0.08352008743296607,0.27625857250281527,0.03404427860039276
spline,46,0.08350421687440815,0.2762084511637363,0.03404427860039276
spline,46,0.0834883463158502,0.2761583298246573,0.03404427860039276
spline,46,0.08347247575729227,0.2761082084855784,0.03404427860039276
spline,46,0.08345660519873432,0.2760580871464994,0.03404427860039276
spline,46,0.08344073464017639,0.27600796580742043,0.03404427860039276
spline,46,0.08342486408161845,0.27595784446834143,0.03404427860039276
spline,46,0.08340899352306051,0.2759077231292625,0.03404427860039276
spline,46,0.08339312296450258,0.2758576017901835,0.03404427860039276
spline,46,0.08337725240594464,0.27580748045110454,0.03404427860039276
spline,46,0.0833613818473867,0.27575735911202554,0.03404427860039276
spline,46,0.08334551128882876,0.2757072377729466,0.03404427860039276
spline,46,0.08332964073027083,0.2756571164338676,0.03404427860039276
spline,46,0.08332964073027083,0.2756571164338676,0.03404427860039276
spline,46,0.08332964073027083,0.275606990458217,0.03404427860039276
spline,46,0.08332964073027083,0.27555686448256644,0.03404427860039276
spline,46,0.08332964073027083,0.27550673850691587,0.03404427860039276
spline,46,0.08332964073027083,0.2754566125312653,0.03404427860039276
spline,46,0.08332964073027083,0.2754064865556147,0.03404427860039276
spline,46,0.08332964073027083,0.2753563605799641,0.03404427860039276
spline,46,0.08332964073027083,0.2753062346043135,0.03404427860039276
spline,46,0.08332964073027083,0.27525610862866295,0.03404427860039276
spline,46,0.08332964073027083,0.2752059826530124,0.03404427860039276
spline,46,0.08332964073027083,0.2751558566773618,0.03404427860039276
spline,46,0.08332964073027083,0.27510573070171124,0.03404427860039276
spline,46,0.08332964073027083,0.27505560472606067,0.03404427860039276
spline,46,0.08332964073027083,0.27500547875041004,0.03404427860039276
spline,46,0.08332964073027083,0.27495535277475947,0.03404427860039276
spline,46,0.08332964073027083,0.2749052267991089,0.03404427860039276
spline,46,0.08332964073027083,0.2748551008234583,0.03404427860039276
spline,46,0.08332964073027083,0.27480497484780775,0.03404427860039276
spline,46,0.08332964073027083,0.2747548488721572,0.03404427860039276
spline,46,0.08332964073027083,0.2747047228965066,0.03404427860039276
spline,46,0.08332964073027083,0.2747047228965066,0.03404427860039276
spline,46,0.08334551128882876,0.274654596920856,0.03404427860039276
spline,46,0.0833613818473867,0.2746044709452054,0.03404427860039276
spline,46,0.08337725240594464,0.27455434496955483,0.03404427860039276
spline,46,0.08339312296450258,0.27450421899390426,0.03404427860039276
spline,46,0.08340899352306051,0.2744540930182537,0.03404427860039276
spline,46,0.08342486408161845,0.2744039670426031,0.03404427860039276
spline,46,0.08344073464017639,0.2743538410669525,0.03404427860039276
spline,46,0.08345660519873432,0.2743037150913019,0.03404427860039276
spline,46,0.08347247575729227,0.27425358911565134,0.03404427860039276
spline,46,0.0834883463158502,0.27420346314000077,0.03404427860039276
spline,46,0.08350421687440815,0.2741533371643502,0.03404427860039276
spline,46,0.08352008743296607,0.2741032111886996,0.03404427860039276
spline,46,0.08353595799152402,0.27405308521304905,0.03404427860039276
spline,46,0.08355182855008195,0.2740029592373984,0.03404427860039276
spline,46,0.0835676991086399,0.27395283326174785,0.03404427860039276
spline,46,0.08358356966719782,0.2739027072860973,0.03404427860039276
spline,46,0.08359944022575577,0.2738525813104467,0.03404427860039276
spline,46,0.08361531078431371,0.27380245533479614,0.03404427860039276
spline,46,0.08363118134287165,0.27375232935914556,0.03404427860039276
spline,46,0.08363118134287165,0.27375232935914556,0.03404427860039276
spline,46,0.08366291952425711,0.27372726405303444,0.03404427860039276
spline,46,0.08369465770564259,0.27370219874692336,0.03404427860039276
spline,46,0.08372639588702806,0.27367713344081224,0.03404427860039276
spline,46,0.08375813406841354,0.27365206813470117,0.03404427860039276
spline,46,0.083789872249799,0.2736270028285901,0.03404427860039276
spline,46,0.08382161043118448,0.27360193752247897,0.03404427860039276
spline,46,0.08385334861256996,0.2735768722163679,0.03404427860039276
spline,46,0.08388508679395543,0.27355180691025677,0.03404427860039276
spline,46,0.08391682497534089,0.2735267416041457,0.03404427860039276
spline,46,0.08394856315672637,0.2735016762980346,0.03404427860039276
spline,46,0.08398030133811185,0.2734766109919235,0.03404427860039276
spline,46,0.08401203951949732,0.2734515456858124,0.03404427860039276
spline,46,0.08404377770088278,0.2734264803797013,0.03404427860039276
spline,46,0.08407551588226826,0.2734014150735902,0.03404427860039276
spline,46,0.08410725406365374,0.27337634976747915,0.03404427860039276
spline,46,0.08413899224503921,0.273351284461368,0.03404427860039276
spline,46,0.08417073042642469,0.27332621915525696,0.03404427860039276
spline,46,0.08420246860781015,0.27330115384914583,0.03404427860039276
spline,46,0.08423420678919563,0.27327608854303476,0.03404427860039276
spline,46,0.08423420678919563,0.27327608854303476,0.03404427860039276
spline,46,0.0842659420348507,0.27327608854303476,0.03404427860039276
spline,46,0.08429767728050577,0.27327608854303476,0.03404427860039276
spline,46,0.08432941252616084,0.27327608854303476,0.03404427860039276
spline,46,0.08436114777181591,0.27327608854303476,0.03404427860039276
spline,46,0.08439288301747097,0.27327608854303476,0.03404427860039276
spline,46,0.08442461826312606,0.27327608854303476,0.03404427860039276
spline,46,0.08445635350878111,0.27327608854303476,0.03404427860039276
spline,46,0.0844880887544362,0.27327608854303476,0.03404427860039276
spline,46,0.08451982400009125,0.27327608854303476,0.03404427860039276
spline,46,0.08455155924574634,0.27327608854303476,0.03404427860039276
spline,46,0.0845832944914014,0.27327608854303476,0.03404427860039276
spline,46,0.08461502973705648,0.27327608854303476,0.03404427860039276
spline,46,0.08464676498271154,0.27327608854303476,0.03404427860039276
spline,46,0.08467850022836662,0.27327608854303476,0.03404427860039276
spline,46,0.08471023547402168,0.27327608854303476,0.03404427860039276
spline,46,0.08474197071967675,0.27327608854303476,0.03404427860039276
spline,46,0.08477370596533182,0.27327608854303476,0.03404427860039276
spline,46,0.08480544121098689,0.27327608854303476,0.03404427860039276
spline,46,0.08483717645664196,0.27327608854303476,0.03404427860039276
spline,46,0.08483717645664196,0.27327608854303476,0.03404427860039276
spline,46,0.08486891463802744,0.27330115384914583,0.03404427860039276
spline,46,0.0849006528194129,0.27332621915525696,0.03404427860039276
spline,46,0.08493239100079839,0.273351284461368,0.03404427860039276
spline,46,0.08496412918218385,0.27337634976747915,0.03404427860039276
spline,46,0.08499586736356933,0.2734014150735902,0.03404427860039276
spline,46,0.08502760554495481,0.2734264803797013,0.03404427860039276
spline,46,0.08505934372634028,0.2734515456858124,0.03404427860039276
spline,46,0.08509108190772574,0.2734766109919235,0.03404427860039276
spline,46,0.08512282008911122,0.2735016762980346,0.03404427860039276
spline,46,0.0851545582704967,0.2735267416041457,0.03404427860039276
spline,46,0.08518629645188217,0.27355180691025677,0.03404427860039276
spline,46,0.08521803463326763,0.2735768722163679,0.03404427860039276
spline,46,0.08524977281465311,0.27360193752247897,0.03404427860039276
spline,46,0.08528151099603859,0.2736270028285901,0.03404427860039276
spline,46,0.08531324917742406,0.27365206813470117,0.03404427860039276
spline,46,0.08534498735880953,0.27367713344081224,0.03404427860039276
spline,46,0.085376725540195,0.27370219874692336,0.03404427860039276
spline,46,0.08540846372158048,0.27372726405303444,0.03404427860039276
spline,46,0.08544020190296595,0.27375232935914556,0.03404427860039276
spline,46,0.08544020190296595,0.27375232935914556,0.03404427860039276
spline,46,0.0855512840699499,0.27425357984250814,0.03404427860039276
spline,46,0.08566236623693385,0.2747548303258707,0.03404427860039276
spline,46,0.0857734484039178,0.2752560808092333,0.03404427860039276
spline,46,0.08588453057090176,0.2757573312925959,0.03404427860039276
spline,46,0.08599561273788572,0.2762585817759585,0.03404427860039276
spline,46,0.08610669490486968,0.2767598322593211,0.03404427860039276
spline,46,0.08621777707185363,0.2772610827426837,0.03404427860039276
spline,46,0.08632885923883758,0.27776233322604627,0.03404427860039276
spline,46,0.08643994140582154,0.27826358370940885,0.03404427860039276
spline,46,0.08655102357280549,0.2787648341927714,0.03404427860039276
spline,46,0.08666210573978944,0.27926608467613406,0.03404427860039276
spline,46,0.0867731879067734,0.27976733515949664,0.03404427860039276
spline,46,0.08688427007375735,0.2802685856428592,0.03404427860039276
spline,46,0.0869953522407413,0.2807698361262218,0.03404427860039276
spline,46,0.08710643440772525,0.2812710866095844,0.03404427860039276
spline,46,0.0872175165747092,0.28177233709294697,0.03404427860039276
spline,46,0.08732859874169316,0.28227358757630955,0.03404427860039276
spline,46,0.08743968090867713,0.2827748380596722,0.03404427860039276
spline,46,0.08755076307566106,0.28327608854303477,0.03404427860039276
spline,46,0.0863447121830131,0.2775618154137291,0.03404427860039276
spline,46,0.08632884456018557,0.27743650279288845,0.03404427860039276
spline,46,0.08631297693735804,0.2773111901720478,0.03404427860039276
spline,46,0.0862971093145305,0.27718587755120716,0.03404427860039276
spline,46,0.08628124169170295,0.2770605649303665,0.03404427860039276
spline,46,0.08626537406887543,0.27693525230952587,0.03404427860039276
spline,46,0.0862495064460479,0.2768099396886852,0.03404427860039276
spline,46,0.08623363882322035,0.2766846270678446,0.03404427860039276
spline,46,0.08621777120039283,0.27655931444700393,0.03404427860039276
spline,46,0.08620190357756528,0.2764340018261633,0.03404427860039276
spline,46,0.08618603595473776,0.27630868920532264,0.03404427860039276
spline,46,0.08617016833191021,0.276183376584482,0.03404427860039276
spline,46,0.08615430070908267,0.27605806396364135,0.03404427860039276
spline,46,0.08613843308625514,0.2759327513428007,0.03404427860039276
spline,46,0.08612256546342761,0.27580743872196006,0.03404427860039276
spline,46,0.08610669784060007,0.2756821261011194,0.03404427860039276
spline,46,0.08609083021777254,0.2755568134802788,0.03404427860039276
spline,46,0.086074962594945,0.2754315008594381,0.03404427860039276
spline,46,0.08605909497211747,0.2753061882385975,0.03404427860039276
spline,46,0.08604322734928993,0.27518087561775684,0.03404427860039276
spline,46,0.08604322734928993,0.27518087561775684,0.03404427860039276
spline,46,0.08604322734928993,0.27510568897256676,0.03404427860039276
spline,46,0.08604322734928993,0.2750305023273767,0.03404427860039276
spline,46,0.08604322734928993,0.2749553156821866,0.03404427860039276
spline,46,0.08604322734928993,0.27488012903699655,0.03404427860039276
spline,46,0.08604322734928993,0.2748049423918065,0.03404427860039276
spline,46,0.08604322734928993,0.2747297557466164,0.03404427860039276
spline,46,0.08604322734928993,0.2746545691014263,0.03404427860039276
spline,46,0.08604322734928993,0.27457938245623625,0.03404427860039276
spline,46,0.08604322734928993,0.27450419581104624,0.03404427860039276
spline,46,0.08604322734928993,0.27442900916585616,0.03404427860039276
spline,46,0.08604322734928993,0.2743538225206661,0.03404427860039276
spline,46,0.08604322734928993,0.274278635875476,0.03404427860039276
spline,46,0.08604322734928993,0.27420344923028594,0.03404427860039276
spline,46,0.08604322734928993,0.27412826258509587,0.03404427860039276
spline,46,0.08604322734928993,0.2740530759399058,0.03404427860039276
spline,46,0.08604322734928993,0.2739778892947157,0.03404427860039276
spline,46,0.08604322734928993,0.27390270264952565,0.03404427860039276
spline,46,0.08604322734928993,0.27382751600433564,0.03404427860039276
spline,46,0.08604322734928993,0.27375232935914556,0.03404427860039276
spline,46,0.08604322734928993,0.27375232935914556,0.03404427860039276
spline,46,0.08605909497211747,0.27372726405303444,0.03404427860039276
spline,46,0.086074962594945,0.27370219874692336,0.03404427860039276
spline,46,0.08609083021777254,0.27367713344081224,0.03404427860039276
spline,46,0.08610669784060007,0.27365206813470117,0.03404427860039276
spline,46,0.08612256546342761,0.2736270028285901,0.03404427860039276
spline,46,0.08613843308625514,0.27360193752247897,0.03404427860039276
spline,46,0.08615430070908267,0.2735768722163679,0.03404427860039276
spline,46,0.08617016833191021,0.27355180691025677,0.03404427860039276
spline,46,0.08618603595473776,0.2735267416041457,0.03404427860039276
spline,46,0.08620190357756528,0.2735016762980346,0.03404427860039276
spline,46,0.08621777120039283,0.2734766109919235,0.03404427860039276
spline,46,0.08623363882322035,0.2734515456858124,0.03404427860039276
spline,46,0.0862495064460479,0.2734264803797013,0.03404427860039276
spline,46,0.08626537406887543,0.2734014150735902,0.03404427860039276
spline,46,0.08628124169170295,0.27337634976747915,0.03404427860039276
spline,46,0.0862971093145305,0.273351284461368,0.03404427860039276
spline,46,0.08631297693735804,0.27332621915525696,0.03404427860039276
spline,46,0.08632884456018557,0.27330115384914583,0.03404427860039276
spline,46,0.0863447121830131,0.27327608854303476,0.03404427860039276
spline,46,0.0863447121830131,0.27327608854303476,0.03404427860039276
spline,46,0.08639232092295651,0.27330115384914583,0.03404427860039276
spline,46,0.08643992966289991,0.27332621915525696,0.03404427860039276
spline,46,0.08648753840284333,0.273351284461368,0.03404427860039276
spline,46,0.08653514714278675,0.27337634976747915,0.03404427860039276
spline,46,0.08658275588273015,0.2734014150735902,0.03404427860039276
spline,46,0.08663036462267357,0.2734264803797013,0.03404427860039276
spline,46,0.08667797336261698,0.2734515456858124,0.03404427860039276
spline,46,0.08672558210256039,0.2734766109919235,0.03404427860039276
spline,46,0.08677319084250379,0.2735016762980346,0.03404427860039276
spline,46,0.0868207995824472,0.2735267416041457,0.03404427860039276
spline,46,0.08686840832239062,0.27355180691025677,0.03404427860039276
spline,46,0.08691601706233403,0.2735768722163679,0.03404427860039276
spline,46,0.08696362580227744,0.27360193752247897,0.03404427860039276
spline,46,0.08701123454222084,0.2736270028285901,0.03404427860039276
spline,46,0.08705884328216426,0.27365206813470117,0.03404427860039276
spline,46,0.08710645202210768,0.27367713344081224,0.03404427860039276
spline,46,0.08715406076205108,0.27370219874692336,0.03404427860039276
spline,46,0.0872016695019945,0.27372726405303444,0.03404427860039276
spline,46,0.0872492782419379,0.27375232935914556,0.03404427860039276
spline,46,0.0872492782419379,0.27375232935914556,0.03404427860039276
spline,46,0.08729688404615091,0.2738525813104467,0.03404427860039276
spline,46,0.08734448985036392,0.27395283326174785,0.03404427860039276
spline,46,0.08739209565457692,0.27405308521304905,0.03404427860039276
spline,46,0.08743970145878993,0.2741533371643502,0.03404427860039276
spline,46,0.08748730726300294,0.27425358911565134,0.03404427860039276
spline,46,0.08753491306721595,0.2743538410669525,0.03404427860039276
spline,46,0.08758251887142897,0.2744540930182537,0.03404427860039276
spline,46,0.08763012467564196,0.27455434496955483,0.03404427860039276
spline,46,0.08767773047985497,0.274654596920856,0.03404427860039276
spline,46,0.08772533628406798,0.2747548488721572,0.03404427860039276
spline,46,0.08777294208828099,0.2748551008234583,0.03404427860039276
spline,46,0.087820547892494,0.27495535277475947,0.03404427860039276
spline,46,0.087868153696707,0.27505560472606067,0.03404427860039276
spline,46,0.08791575950092001,0.2751558566773618,0.03404427860039276
spline,46,0.08796336530513302,0.27525610862866295,0.03404427860039276
spline,46,0.08801097110934604,0.2753563605799641,0.03404427860039276
spline,46,0.08805857691355903,0.2754566125312653,0.03404427860039276
spline,46,0.08810618271777204,0.27555686448256644,0.03404427860039276
spline,46,0.08815378852198506,0.2756571164338676,0.03404427860039276
spline,46,0.08996280908207936,0.2775618154137291,0.03404427860039276
spline,46,0.08993107383642429,0.2775618154137291,0.03404427860039276
spline,46,0.08989933859076922,0.2775618154137291,0.03404427860039276
spline,46,0.08986760334511415,0.2775618154137291,0.03404427860039276
spline,46,0.08983586809945908,0.2775618154137291,0.03404427860039276
spline,46,0.08980413285380401,0.2775618154137291,0.03404427860039276
spline,46,0.08977239760814894,0.2775618154137291,0.03404427860039276
spline,46,0.08974066236249387,0.2775618154137291,0.03404427860039276
spline,46,0.0897089271168388,0.2775618154137291,0.03404427860039276
spline,46,0.08967719187118373,0.2775618154137291,0.03404427860039276
spline,46,0.08964545662552866,0.2775618154137291,0.03404427860039276
spline,46,0.08961372137987358,0.2775618154137291,0.03404427860039276
spline,46,0.08958198613421853,0.2775618154137291,0.03404427860039276
spline,46,0.08955025088856346,0.2775618154137291,0.03404427860039276
spline,46,0.08951851564290839,0.2775618154137291,0.03404427860039276
spline,46,0.08948678039725332,0.2775618154137291,0.03404427860039276
spline,46,0.08945504515159824,0.2775618154137291,0.03404427860039276
spline,46,0.08942330990594317,0.2775618154137291,0.03404427860039276
spline,46,0.0893915746602881,0.2775618154137291,0.03404427860039276
spline,46,0.08935983941463303,0.2775618154137291,0.03404427860039276
spline,46,0.08935983941463303,0.2775618154137291,0.03404427860039276
spline,46,0.08931223067468962,0.2775116894380785,0.03404427860039276
spline,46,0.08926462193474621,0.27746156346242795,0.03404427860039276
spline,46,0.0892170131948028,0.2774114374867774,0.03404427860039276
spline,46,0.08916940445485938,0.2773613115111268,0.03404427860039276
spline,46,0.08912179571491598,0.27731118553547623,0.03404427860039276
spline,46,0.08907418697497256,0.27726105955982566,0.03404427860039276
spline,46,0.08902657823502916,0.27721093358417503,0.03404427860039276
spline,46,0.08897896949508574,0.27716080760852446,0.03404427860039276
spline,46,0.08893136075514232,0.2771106816328739,0.03404427860039276
spline,46,0.08888375201519892,0.2770605556572233,0.03404427860039276
spline,46,0.0888361432752555,0.27701042968157275,0.03404427860039276
spline,46,0.0887885345353121,0.2769603037059222,0.03404427860039276
spline,46,0.08874092579536869,0.2769101777302716,0.03404427860039276
spline,46,0.08869331705542527,0.276860051754621,0.03404427860039276
spline,46,0.08864570831548187,0.2768099257789704,0.03404427860039276
spline,46,0.08859809957553846,0.27675979980331983,0.03404427860039276
spline,46,0.08855049083559505,0.27670967382766926,0.03404427860039276
spline,46,0.08850288209565163,0.2766595478520187,0.03404427860039276
spline,46,0.08845527335570823,0.2766094218763681,0.03404427860039276
spline,46,0.08845527335570823,0.2766094218763681,0.03404427860039276
spline,46,0.08843940573288069,0.2765593005372891,0.03404427860039276
spline,46,0.08842353811005316,0.27650917919821016,0.03404427860039276
spline,46,0.08840767048722561,0.27645905785913116,0.03404427860039276
spline,46,0.08839180286439809,0.2764089365200522,0.03404427860039276
spline,46,0.08837593524157054,0.2763588151809732,0.03404427860039276
spline,46,0.08836006761874302,0.27630869384189427,0.03404427860039276
spline,46,0.08834419999591547,0.27625857250281527,0.03404427860039276
spline,46,0.08832833237308794,0.2762084511637363,0.03404427860039276
spline,46,0.0883124647502604,0.2761583298246573,0.03404427860039276
spline,46,0.08829659712743287,0.2761082084855784,0.03404427860039276
spline,46,0.08828072950460533,0.2760580871464994,0.03404427860039276
spline,46,0.0882648618817778,0.27600796580742043,0.03404427860039276
spline,46,0.08824899425895028,0.27595784446834143,0.03404427860039276
spline,46,0.08823312663612273,0.2759077231292625,0.03404427860039276
spline,46,0.0882172590132952,0.2758576017901835,0.03404427860039276
spline,46,0.08820139139046766,0.27580748045110454,0.03404427860039276
spline,46,0.08818552376764013,0.27575735911202554,0.03404427860039276
spline,46,0.08816965614481259,0.2757072377729466,0.03404427860039276
spline,46,0.08815378852198506,0.2756571164338676,0.03404427860039276
spline,46,0.08815378852198506,0.2756571164338676,0.03404427860039276
spline,46,0.08815378852198506,0.275606990458217,0.03404427860039276
spline,46,0.08815378852198506,0.27555686448256644,0.03404427860039276
spline,46,0.08815378852198506,0.27550673850691587,0.03404427860039276
spline,46,0.08815378852198506,0.2754566125312653,0.03404427860039276
spline,46,0.08815378852198506,0.2754064865556147,0.03404427860039276
spline,46,0.08815378852198506,0.2753563605799641,0.03404427860039276
spline,46,0.08815378852198506,0.2753062346043135,0.03404427860039276
spline,46,0.08815378852198506,0.27525610862866295,0.03404427860039276
spline,46,0.08815378852198506,0.2752059826530124,0.03404427860039276
spline,46,0.08815378852198506,0.2751558566773618,0.03404427860039276
spline,46,0.08815378852198506,0.27510573070171124,0.03404427860039276
spline,46,0.08815378852198506,0.27505560472606067,0.03404427860039276
spline,46,0.08815378852198506,0.27500547875041004,0.03404427860039276
spline,46,0.08815378852198506,0.27495535277475947,0.03404427860039276
spline,46,0.08815378852198506,0.2749052267991089,0.03404427860039276
spline,46,0.08815378852198506,0.2748551008234583,0.03404427860039276
spline,46,0.08815378852198506,0.27480497484780775,0.03404427860039276
spline,46,0.08815378852198506,0.2747548488721572,0.03404427860039276
spline,46,0.08815378852198506,0.2747047228965066,0.03404427860039276
spline,46,0.08815378852198506,0.2747047228965066,0.03404427860039276
spline,46,0.08816965614481259,0.274654596920856,0.03404427860039276
spline,46,0.08818552376764013,0.2746044709452054,0.03404427860039276
spline,46,0.08820139139046766,0.27455434496955483,0.03404427860039276
spline,46,0.0882172590132952,0.27450421899390426,0.03404427860039276
spline,46,0.08823312663612273,0.2744540930182537,0.03404427860039276
spline,46,0.08824899425895028,0.2744039670426031,0.03404427860039276
spline,46,0.0882648618817778,0.2743538410669525,0.03404427860039276
spline,46,0.08828072950460533,0.2743037150913019,0.03404427860039276
spline,46,0.08829659712743287,0.27425358911565134,0.03404427860039276
spline,46,0.0883124647502604,0.27420346314000077,0.03404427860039276
spline,46,0.08832833237308794,0.2741533371643502,0.03404427860039276
spline,46,0.08834419999591547,0.2741032111886996,0.03404427860039276
spline,46,0.08836006761874302,0.27405308521304905,0.03404427860039276
spline,46,0.08837593524157054,0.2740029592373984,0.03404427860039276
spline,46,0.08839180286439809,0.27395283326174785,0.03404427860039276
spline,46,0.08840767048722561,0.2739027072860973,0.03404427860039276
spline,46,0.08842353811005316,0.2738525813104467,0.03404427860039276
spline,46,0.08843940573288069,0.27380245533479614,0.03404427860039276
spline,46,0.08845527335570823,0.27375232935914556,0.03404427860039276
spline,46,0.08845527335570823,0.27375232935914556,0.03404427860039276
spline,46,0.0884870115370937,0.27372726405303444,0.03404427860039276
spline,46,0.08851874971847917,0.27370219874692336,0.03404427860039276
spline,46,0.08855048789986464,0.27367713344081224,0.03404427860039276
spline,46,0.08858222608125012,0.27365206813470117,0.03404427860039276
spline,46,0.0886139642626356,0.2736270028285901,0.03404427860039276
spline,46,0.08864570244402106,0.27360193752247897,0.03404427860039276
spline,46,0.08867744062540653,0.2735768722163679,0.03404427860039276
spline,46,0.08870917880679201,0.27355180691025677,0.03404427860039276
spline,46,0.08874091698817747,0.2735267416041457,0.03404427860039276
spline,46,0.08877265516956295,0.2735016762980346,0.03404427860039276
spline,46,0.08880439335094842,0.2734766109919235,0.03404427860039276
spline,46,0.0888361315323339,0.2734515456858124,0.03404427860039276
spline,46,0.08886786971371938,0.2734264803797013,0.03404427860039276
spline,46,0.08889960789510484,0.2734014150735902,0.03404427860039276
spline,46,0.08893134607649032,0.27337634976747915,0.03404427860039276
spline,46,0.08896308425787579,0.273351284461368,0.03404427860039276
spline,46,0.08899482243926127,0.27332621915525696,0.03404427860039276
spline,46,0.08902656062064673,0.27330115384914583,0.03404427860039276
spline,46,0.08905829880203221,0.27327608854303476,0.03404427860039276
spline,46,0.08905829880203221,0.27327608854303476,0.03404427860039276
spline,46,0.08909003698341768,0.27327608854303476,0.03404427860039276
spline,46,0.08912177516480316,0.27327608854303476,0.03404427860039276
spline,46,0.08915351334618862,0.27327608854303476,0.03404427860039276
spline,46,0.0891852515275741,0.27327608854303476,0.03404427860039276
spline,46,0.08921698970895958,0.27327608854303476,0.03404427860039276
spline,46,0.08924872789034505,0.27327608854303476,0.03404427860039276
spline,46,0.08928046607173051,0.27327608854303476,0.03404427860039276
spline,46,0.08931220425311599,0.27327608854303476,0.03404427860039276
spline,46,0.08934394243450147,0.27327608854303476,0.03404427860039276
spline,46,0.08937568061588694,0.27327608854303476,0.03404427860039276
spline,46,0.0894074187972724,0.27327608854303476,0.03404427860039276
spline,46,0.08943915697865788,0.27327608854303476,0.03404427860039276
spline,46,0.08947089516004336,0.27327608854303476,0.03404427860039276
spline,46,0.08950263334142883,0.27327608854303476,0.03404427860039276
spline,46,0.08953437152281431,0.27327608854303476,0.03404427860039276
spline,46,0.08956610970419977,0.27327608854303476,0.03404427860039276
spline,46,0.08959784788558525,0.27327608854303476,0.03404427860039276
spline,46,0.08962958606697072,0.27327608854303476,0.03404427860039276
spline,46,0.0896613242483562,0.27327608854303476,0.03404427860039276
spline,46,0.0896613242483562,0.27327608854303476,0.03404427860039276
spline,46,0.0897089300525692,0.27332621451868533,0.03404427860039276
spline,46,0.08975653585678221,0.2733763404943359,0.03404427860039276
spline,46,0.08980414166099522,0.2734264664699865,0.03404427860039276
spline,46,0.08985174746520823,0.2734765924456371,0.03404427860039276
spline,46,0.08989935326942124,0.2735267184212877,0.03404427860039276
spline,46,0.08994695907363424,0.27357684439693825,0.03404427860039276
spline,46,0.08999456487784725,0.2736269703725888,0.03404427860039276
spline,46,0.09004217068206026,0.2736770963482394,0.03404427860039276
spline,46,0.09008977648627327,0.27372722232388996,0.03404427860039276
spline,46,0.09013738229048628,0.27377734829954053,0.03404427860039276
spline,46,0.09018498809469928,0.27382747427519116,0.03404427860039276
spline,46,0.09023259389891229,0.27387760025084174,0.03404427860039276
spline,46,0.0902801997031253,0.2739277262264923,0.03404427860039276
spline,46,0.09032780550733831,0.2739778522021429,0.03404427860039276
spline,46,0.09037541131155132,0.27402797817779345,0.03404427860039276
spline,46,0.09042301711576432,0.274078104153444,0.03404427860039276
spline,46,0.09047062291997733,0.27412823012909465,0.03404427860039276
spline,46,0.09051822872419034,0.2741783561047452,0.03404427860039276
spline,46,0.09056583452840335,0.2742284820803958,0.03404427860039276
spline,46,0.09056583452840335,0.2742284820803958,0.03404427860039276
spline,46,0.09058170508696128,0.27427860805604637,0.03404427860039276
spline,46,0.09059757564551922,0.27432873403169694,0.03404427860039276
spline,46,0.09061344620407716,0.2743788600073475,0.03404427860039276
spline,46,0.0906293167626351,0.2744289859829981,0.03404427860039276
spline,46,0.09064518732119303,0.2744791119586487,0.03404427860039276
spline,46,0.09066105787975097,0.2745292379342993,0.03404427860039276
spline,46,0.0906769284383089,0.27457936390994986,0.03404427860039276
spline,46,0.09069279899686686,0.27462948988560043,0.03404427860039276
spline,46,0.0907086695554248,0.274679615861251,0.03404427860039276
spline,46,0.09072454011398273,0.2747297418369016,0.03404427860039276
spline,46,0.09074041067254067,0.27477986781255215,0.03404427860039276
spline,46,0.0907562812310986,0.2748299937882028,0.03404427860039276
spline,46,0.09077215178965654,0.27488011976385335,0.03404427860039276
spline,46,0.09078802234821448,0.2749302457395039,0.03404427860039276
spline,46,0.09080389290677242,0.2749803717151545,0.03404427860039276
spline,46,0.09081976346533036,0.27503049769080506,0.03404427860039276
spline,46,0.09083563402388829,0.27508062366645564,0.03404427860039276
spline,46,0.09085150458244623,0.2751307496421062,0.03404427860039276
spline,46,0.09086737514100417,0.27518087561775684,0.03404427860039276
spline,46,0.09086737514100417,0.27518087561775684,0.03404427860039276
spline,46,0.09086737514100417,0.2752310015934074,0.03404427860039276
spline,46,0.09086737514100417,0.275281127569058,0.03404427860039276
spline,46,0.09086737514100417,0.27533125354470855,0.03404427860039276
spline,46,0.09086737514100417,0.2753813795203591,0.03404427860039276
spline,46,0.09086737514100417,0.2754315054960097,0.03404427860039276
